Datalogfile:;R101_IBN_TORGUE
2016-08-02 17:18:35
Samplerate:;24.0;ms

Conditions:
1;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 1: Torque (REAL)
2;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 2: Torque (REAL)
3;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 3: Torque (REAL)
4;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 4: Torque (REAL)
5;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 5: Torque (REAL)
6;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 6: Torque (REAL)
7;No log
8;No log

No;Value 1;Value 2;Value 3;Value 4;Value 5;Value 6;Value 7;Value 8;
2149;-0.198246;0.2312557;4.632793;0.07553841;-0.5672706;0.153767;;;
2150;-0.2310382;0.2331421;4.618733;0.06455525;-0.5621542;0.1615518;;;
2151;-0.2095171;0.2594505;4.634529;0.05310844;-0.563598;0.1637802;;;
2152;-0.2336799;0.2432767;4.639225;0.04328386;-0.5724314;0.1632678;;;
2153;-0.2251505;0.2528484;4.616407;0.04518799;-0.6045909;0.1439257;;;
2154;-0.1922306;0.2357909;4.637041;0.06080598;-0.6156933;0.1574243;;;
2155;-0.2098097;0.2508598;4.629626;0.04467811;-0.5914375;0.1610184;;;
2156;-0.2252288;0.2350083;4.636848;0.06142221;-0.5862667;0.157555;;;
2157;-0.1987111;0.2487579;4.626758;0.06569427;-0.5766396;0.1437207;;;
2158;-0.2363058;0.2646806;4.634636;0.0765924;-0.5462323;0.1581597;;;
2159;-0.1954872;0.2318575;4.624352;0.08818075;-0.5702385;0.1537002;;;
2160;-0.225966;0.236284;4.646235;0.09570304;-0.5955339;0.154956;;;
2161;-0.2200447;0.2308217;4.632055;0.1178067;-0.5878508;0.1497152;;;
2162;-0.202999;0.2301699;4.618484;0.1182034;-0.5934926;0.1543888;;;
2163;-0.200524;0.2492508;4.630325;0.1323774;-0.5815206;0.1560434;;;
2164;-0.224937;0.2757888;4.639647;0.1330934;-0.5890646;0.1526888;;;
2165;-0.2062457;0.2304524;4.624164;0.1479951;-0.5555691;0.1582083;;;
2166;-0.2280983;0.2583895;4.619267;0.1576179;-0.5886186;0.1577551;;;
2167;-0.2327811;0.2362984;4.633709;0.1626059;-0.6029795;0.1593779;;;
2168;-0.203632;0.2289642;4.625975;0.1694441;-0.6024401;0.1617785;;;
2169;-0.2106275;0.2355697;4.628303;0.1801296;-0.5748243;0.1671997;;;
2170;-0.2102152;0.261037;4.620189;0.1867178;-0.5731386;0.1462568;;;
2171;-0.2129725;0.2646122;4.631066;0.200264;-0.5932623;0.1688199;;;
2172;-0.1931009;0.2537733;4.647772;0.2118085;-0.5458781;0.1604974;;;
2173;-0.2374513;0.2410237;4.620169;0.206468;-0.5103394;0.1685489;;;
2174;-0.1921328;0.2737877;4.611523;0.2263472;-0.5806479;0.1750083;;;
2175;-0.2018238;0.2452496;4.637677;0.2319328;-0.5899522;0.164592;;;
2176;-0.2071082;0.2363092;4.62543;0.2393671;-0.5931469;0.1724364;;;
2177;-0.2112886;0.2446042;4.598845;0.2555799;-0.5609456;0.1653471;;;
2178;-0.1975497;0.2511114;4.636242;0.2623568;-0.5758838;0.1581276;;;
2179;-0.2253542;0.2716238;4.632083;0.2696;-0.6080038;0.1709976;;;
2180;-0.2331482;0.2471263;4.623335;0.2816307;-0.6135857;0.1643836;;;
2181;-0.2135692;0.2468443;4.634798;0.2790482;-0.6460402;0.173447;;;
2182;-0.189669;0.2621386;4.644384;0.2902413;-0.6002609;0.1652742;;;
2183;-0.2098658;0.2377298;4.63731;0.299121;-0.5700198;0.1607587;;;
2184;-0.2018879;0.2523141;4.619125;0.2859351;-0.6067475;0.1645453;;;
2185;-0.2112276;0.2430069;4.641564;0.3051513;-0.6067049;0.1573501;;;
2186;-0.1913088;0.2400381;4.634701;0.3018137;-0.5687471;0.1587914;;;
2187;-0.2038599;0.2284295;4.641473;0.2902437;-0.5578378;0.1612887;;;
2188;-0.1902257;0.239179;4.6374;0.2890208;-0.5781308;0.1539015;;;
2189;-0.2338644;0.2453367;4.631809;0.2842722;-0.5942596;0.160282;;;
2190;-0.1936973;0.2407933;4.633466;0.2780684;-0.5976511;0.1668137;;;
2191;-0.2086159;0.2281032;4.629355;0.2672995;-0.5992707;0.1568815;;;
2192;-0.2173534;0.2750843;4.614391;0.2671944;-0.5781673;0.1662601;;;
2193;-0.2398135;0.2392122;4.635992;0.2522464;-0.5452343;0.1602419;;;
2194;-0.1930208;0.2624549;4.634076;0.2468711;-0.6048585;0.1634189;;;
2195;-0.2003939;0.2509866;4.633523;0.2362547;-0.6027017;0.1711454;;;
2196;-0.2174921;0.2528199;4.617973;0.2205418;-0.6135586;0.1579703;;;
2197;-0.2041431;0.2321936;4.632864;0.2129117;-0.5298242;0.1667203;;;
2198;-0.2177153;0.2406148;4.635386;0.1997425;-0.5447023;0.1666861;;;
2199;-0.2403214;0.238572;4.637061;0.1910899;-0.5109679;0.1581672;;;
2200;-0.2067832;0.2533292;4.639208;0.186288;-0.5171094;0.1680301;;;
2201;-0.2096294;0.2814756;4.623531;0.1730311;-0.5447972;0.1731328;;;
2202;-0.2346678;0.2620555;4.639011;0.1635845;-0.5470283;0.1664281;;;
2203;-0.1908382;0.2611437;4.631996;0.1598194;-0.5667181;0.1733435;;;
2204;-0.2163991;0.2533987;4.618922;0.1495061;-0.538847;0.1763937;;;
2205;-0.1998971;0.2304153;4.622447;0.13286;-0.5926045;0.1542604;;;
2206;-0.2512468;0.2594629;4.634089;0.1176575;-0.5544916;0.1627007;;;
2207;-0.2025532;0.2357019;4.614909;0.1103321;-0.579481;0.1628372;;;
2208;-0.2131999;0.2420564;4.604479;0.1052743;-0.5820458;0.1700632;;;
2209;-0.2235981;0.2572538;4.609576;0.0960315;-0.600731;0.1615398;;;
2210;-0.2099843;0.2445347;4.620245;0.08300108;-0.6097978;0.1587593;;;
2211;-0.2056282;0.2497794;4.635114;0.07466124;-0.5636897;0.1611961;;;
2212;-0.2173947;0.2492526;4.618654;0.07481473;-0.5440576;0.1655075;;;
2213;-0.2073547;0.2440827;4.636086;0.0623582;-0.508022;0.1644398;;;
2214;-0.2140841;0.2428179;4.611032;0.04836483;-0.5390223;0.1754626;;;
2215;-0.2096334;0.2529267;4.617898;0.05527814;-0.5272852;0.165463;;;
2216;-0.2293915;0.2394373;4.633825;0.04281889;-0.4762994;0.1737024;;;
2217;-0.2353165;0.2575451;4.619633;0.03385523;-0.4379843;0.1676567;;;
2218;-0.2290547;0.2273895;4.636271;0.02612873;-0.4064875;0.1598925;;;
2219;-0.2006102;0.2490488;4.60693;0.02867599;-0.3444646;0.1681015;;;
2220;-0.2125959;0.2329395;4.618894;0.01335924;-0.2433541;0.1653942;;;
2221;-0.1899256;0.2250603;4.639482;0.0154873;-0.2907644;0.1685563;;;
2222;-0.2256905;0.2615303;4.627159;0.003530898;-0.2345073;0.1587195;;;
2223;-0.2028481;0.2445186;4.624956;-0.001835631;-0.2302614;0.1625388;;;
2224;-0.2158851;0.2414233;4.645746;-0.01986176;-0.2227667;0.1583622;;;
2225;-0.2020642;0.2526328;4.634738;-0.02132543;-0.1821492;0.1322545;;;
2226;-0.2189894;0.2374033;4.637586;-0.03358726;-0.1705206;0.1323533;;;
2227;-0.1973056;0.2301566;4.622139;-0.03391429;-0.1672509;0.1135115;;;
2228;-0.1925993;0.2597643;4.625993;-0.02983599;-0.1527503;0.1177355;;;
2229;-0.2113202;0.2339334;4.622952;-0.03287179;-0.1564945;0.09482928;;;
2230;-0.2069791;0.2703222;4.608895;-0.03740116;-0.1446608;0.09582938;;;
2231;-0.2193444;0.2536315;4.612168;-0.04497733;-0.1554912;0.0907272;;;
2232;-0.2265294;0.2644685;4.627929;-0.04524449;-0.1486797;0.08764041;;;
2233;-0.220691;0.2372285;4.632998;-0.03977314;-0.1428928;0.06955434;;;
2234;-0.1944785;0.2516107;4.630953;-0.04173468;-0.1320517;0.06450184;;;
2235;-0.2299906;0.2509206;4.627901;-0.04026831;-0.1352668;0.05641059;;;
2236;-0.2208874;0.2576476;4.623783;-0.04072072;-0.143558;0.06534212;;;
2237;-0.2183409;0.2794619;4.60302;-0.03171521;-0.1450275;0.04796497;;;
2238;-0.1822143;0.2469104;4.62429;-0.04234206;-0.1309245;0.04304292;;;
2239;-0.2137001;0.2428636;4.625246;-0.03938758;-0.1457558;0.03684826;;;
2240;-0.1874108;0.2362914;4.63987;-0.02840983;-0.1401264;0.0222968;;;
2241;-0.2243165;0.2492588;4.637049;-0.03620366;-0.1396513;0.02214777;;;
2242;-0.193058;0.2203699;4.628684;-0.03493021;-0.1263926;0.01067967;;;
2243;-0.2111753;0.2688295;4.631763;-0.03474784;-0.1285475;0.01093867;;;
2244;-0.2146118;0.2445879;4.629537;-0.03693829;-0.1286353;0.002302669;;;
2245;-0.2076098;0.2541759;4.62284;-0.03246595;-0.1261201;0.004258504;;;
2246;-0.203494;0.2400378;4.626218;-0.04032629;-0.1235089;-0.01299002;;;
2247;-0.1881935;0.2604821;4.618886;-0.03410155;-0.1198186;-0.01683894;;;
2248;-0.2085648;0.2477926;4.621115;-0.03253213;-0.1043;-0.01978047;;;
2249;-0.1838676;0.2584047;4.630021;-0.02848444;0.02416938;-0.02556968;;;
2250;-0.1930047;0.2180747;4.624213;-0.03474067;0.2265314;-0.02377001;;;
2251;-0.2129046;0.2413729;4.614215;-0.03829439;0.3252766;-0.04198234;;;
2252;-0.21748;0.2413786;4.622861;-0.05326829;0.4017383;-0.04233314;;;
2253;-0.1924277;0.2334932;4.619655;-0.07002309;0.5181522;-0.05819243;;;
2254;-0.1963799;0.2553891;4.617248;-0.1089703;0.5864413;-0.0684142;;;
2255;-0.207851;0.2225914;4.627979;-0.134297;0.6530634;-0.1072165;;;
2256;-0.1666465;0.2445189;4.62853;-0.1503873;0.6817119;-0.1036397;;;
2257;-0.1895959;0.2402657;4.636097;-0.187484;0.7576889;-0.119687;;;
2258;-0.1619121;0.2288262;4.623669;-0.1982369;0.6610945;-0.1308975;;;
2259;-0.16366;0.2377502;4.616075;-0.2151435;0.6788733;-0.1557837;;;
2260;-0.2067178;0.2453633;4.641087;-0.2416282;0.6934096;-0.1547582;;;
2261;-0.2423806;0.2394866;4.616081;-0.2553653;0.6346379;-0.1731433;;;
2262;-0.1746903;0.2427362;4.614853;-0.2780591;0.5900051;-0.1908169;;;
2263;-0.1694879;0.2401539;4.616724;-0.2988571;0.6432763;-0.1852562;;;
2264;-0.1888041;0.219524;4.635077;-0.3192145;0.6266632;-0.2048433;;;
2265;-0.1781709;0.2401177;4.605371;-0.3318505;0.5719892;-0.205531;;;
2266;-0.1875225;0.2551748;4.616365;-0.3385671;0.6186241;-0.2264764;;;
2267;-0.1853186;0.2622764;4.624822;-0.3624665;0.5913982;-0.2276615;;;
2268;-0.1870621;0.2287004;4.62208;-0.3581596;0.6627285;-0.2412347;;;
2269;-0.1903107;0.2398955;4.587807;-0.3650386;0.6197287;-0.2331389;;;
2270;-0.2012201;0.2417443;4.60591;-0.37824;0.6423178;-0.2323578;;;
2271;-0.1936612;0.2576041;4.62616;-0.3680943;0.6267472;-0.2529141;;;
2272;-0.1943842;0.2248307;4.636497;-0.3637485;0.6332807;-0.228559;;;
2273;-0.1800317;0.2320575;4.628517;-0.3660316;0.5782726;-0.2485072;;;
2274;-0.1946797;0.227485;4.611449;-0.3594387;0.5690628;-0.2551444;;;
2275;-0.2247769;0.2345057;4.622231;-0.3586327;0.5765949;-0.2477123;;;
2276;-0.1939803;0.2191271;4.612681;-0.3660923;0.5919222;-0.2510305;;;
2277;-0.2016211;0.2382834;4.622105;-0.3512365;0.6126916;-0.2490477;;;
2278;-0.225925;0.2331611;4.610004;-0.3472928;0.5591541;-0.2492812;;;
2279;-0.1992896;0.222746;4.609813;-0.3372942;0.5499187;-0.2557146;;;
2280;-0.1984658;0.251433;4.614473;-0.3220232;0.5631915;-0.2559046;;;
2281;-0.1947182;0.230067;4.623026;-0.3364576;0.5697242;-0.2555413;;;
2282;-0.187284;0.232784;4.615601;-0.3268222;0.6486105;-0.2638948;;;
2283;-0.205981;0.2385606;4.594044;-0.3086523;0.6560571;-0.2556288;;;
2284;-0.202129;0.2396857;4.618272;-0.3003483;0.6020271;-0.2477659;;;
2285;-0.2034528;0.2504435;4.621695;-0.2951347;0.5884663;-0.2603681;;;
2286;-0.1958763;0.2627301;4.609082;-0.2883194;0.633814;-0.2431902;;;
2287;-0.2032714;0.2331225;4.610822;-0.2831932;0.5809082;-0.2535999;;;
2288;-0.2013806;0.2361781;4.6226;-0.2692852;0.6002993;-0.2445488;;;
2289;-0.2043149;0.2622554;4.62017;-0.2588;0.6312993;-0.2606357;;;
2290;-0.1863048;0.2445126;4.622498;-0.2587032;0.586886;-0.2452267;;;
2291;-0.2028069;0.2649376;4.59977;-0.2413325;0.5828689;-0.2466803;;;
2292;-0.2233482;0.2205073;4.619456;-0.2256632;0.610877;-0.2535393;;;
2293;-0.2050949;0.2264081;4.640359;-0.2159157;0.5948563;-0.2517474;;;
2294;-0.2127467;0.280957;4.621192;-0.208409;0.5474105;-0.2491331;;;
2295;-0.2192015;0.2284004;4.617096;-0.1957929;0.5857564;-0.2531283;;;
2296;-0.1968583;0.2288782;4.61786;-0.1844146;0.6172745;-0.2488125;;;
2297;-0.1879873;0.2498255;4.608857;-0.1739379;0.6285193;-0.2461191;;;
2298;-0.1880458;0.2443513;4.607967;-0.1658457;0.5938617;-0.2507427;;;
2299;-0.1965148;0.2608256;4.630276;-0.158282;0.5612975;-0.2580817;;;
2300;-0.2024019;0.2343056;4.611342;-0.1483039;0.5713701;-0.2437743;;;
2301;-0.1785606;0.2335002;4.620887;-0.1381162;0.5528815;-0.252055;;;
2302;-0.2060043;0.2507474;4.611669;-0.1227688;0.586893;-0.2500294;;;
2303;-0.1787954;0.2441837;4.609639;-0.1225771;0.5998398;-0.2439174;;;
2304;-0.192393;0.2298303;4.6173;-0.1129426;0.5705545;-0.2382976;;;
2305;-0.1954024;0.2549163;4.598954;-0.09733178;0.5367854;-0.2534208;;;
2306;-0.2024714;0.2485825;4.615438;-0.09218589;0.5991775;-0.2438524;;;
2307;-0.2067134;0.2413404;4.601625;-0.08128373;0.5530361;-0.2520709;;;
2308;-0.1952759;0.2470587;4.62661;-0.07351758;0.568938;-0.2530755;;;
2309;-0.1907966;0.2209508;4.600818;-0.06338803;0.6021297;-0.2399935;;;
2310;-0.1791294;0.2385668;4.624481;-0.06219151;0.587496;-0.2431447;;;
2311;-0.1929647;0.2430588;4.626499;-0.05702932;0.5972535;-0.2344248;;;
2312;-0.1856087;0.2488544;4.627287;-0.0606873;0.5814912;-0.2339905;;;
2313;-0.1864632;0.2416462;4.606171;-0.05036976;0.5897406;-0.2421851;;;
2314;-0.1788073;0.2331348;4.611908;-0.04661397;0.5814838;-0.2271376;;;
2315;-0.1962948;0.2466169;4.615168;-0.04540925;0.5850016;-0.2357593;;;
2316;-0.2165404;0.2520763;4.595148;-0.05197987;0.5872557;-0.2393342;;;
2317;-0.2044155;0.2405694;4.625979;-0.04848817;0.5839133;-0.2403854;;;
2318;-0.1837698;0.2410065;4.615835;-0.05412418;0.5935113;-0.2478025;;;
2319;-0.1801227;0.2584976;4.60899;-0.06890757;0.5548823;-0.2492909;;;
2320;-0.1736994;0.2419526;4.60465;-0.07432735;0.5564123;-0.241322;;;
2321;-0.1868961;0.2553979;4.615897;-0.09372641;0.5415145;-0.2293372;;;
2322;-0.1870065;0.2266752;4.63803;-0.1005025;0.5885992;-0.2421069;;;
2323;-0.1812434;0.2433613;4.597647;-0.1175521;0.6062845;-0.2484547;;;
2324;-0.1971607;0.2260377;4.619418;-0.1139492;0.616182;-0.2381395;;;
2325;-0.1825349;0.2636376;4.602962;-0.1218448;0.5887948;-0.240861;;;
2326;-0.1986344;0.2378118;4.598778;-0.1283662;0.548311;-0.2425538;;;
2327;-0.2194846;0.2440642;4.606699;-0.1441792;0.5981659;-0.2396001;;;
2328;-0.1572582;0.2447116;4.618062;-0.1431039;0.5670805;-0.2305645;;;
2329;-0.2034617;0.2323293;4.606412;-0.1575406;0.5862187;-0.2321944;;;
2330;-0.2122412;0.2673441;4.608475;-0.1627194;0.5907788;-0.2470889;;;
2331;-0.2103594;0.245305;4.606877;-0.1718496;0.5722161;-0.2353811;;;
2332;-0.2238956;0.2536988;4.605136;-0.1773324;0.5898187;-0.2283035;;;
2333;-0.1935593;0.2634857;4.615372;-0.184012;0.5565898;-0.2260845;;;
2334;-0.2156058;0.2280965;4.602007;-0.1944914;0.5690237;-0.224758;;;
2335;-0.2172573;0.2427963;4.624453;-0.1984289;0.567749;-0.2431782;;;
2336;-0.1905024;0.269183;4.614231;-0.2083364;0.6120973;-0.2214164;;;
2337;-0.2142842;0.2349025;4.607615;-0.2197538;0.6022358;-0.2251516;;;
2338;-0.1950569;0.2456524;4.619571;-0.2111735;0.656445;-0.2239806;;;
2339;-0.1945119;0.2342387;4.600685;-0.2252788;0.5951236;-0.2274266;;;
2340;-0.2234825;0.249571;4.616904;-0.2379342;0.5944028;-0.2312005;;;
2341;-0.217738;0.2466796;4.61447;-0.2339418;0.5910137;-0.2225075;;;
2342;-0.2347691;0.246085;4.606742;-0.2473072;0.5881201;-0.2263691;;;
2343;-0.1923417;0.2378407;4.59164;-0.2556952;0.6564937;-0.2232235;;;
2344;-0.1911892;0.2365787;4.618716;-0.2566068;0.6380717;-0.2263173;;;
2345;-0.2139713;0.2454802;4.601058;-0.2641482;0.6001142;-0.2208633;;;
2346;-0.2109935;0.2528872;4.61289;-0.2681625;0.5814078;-0.2183852;;;
2347;-0.2027609;0.247582;4.604455;-0.2693667;0.6220691;-0.2239458;;;
2348;-0.2130342;0.2130548;4.606323;-0.2663184;0.5602202;-0.2269879;;;
2349;-0.2129842;0.2354276;4.604098;-0.2667611;0.5261168;-0.2188259;;;
2350;-0.2130507;0.2643068;4.609627;-0.2684433;0.5678475;-0.2202091;;;
2351;-0.1989973;0.2408768;4.606806;-0.2530621;0.5805106;-0.2270642;;;
2352;-0.2298843;0.2665227;4.614971;-0.2593563;0.6046098;-0.2250991;;;
2353;-0.2225912;0.2388056;4.622018;-0.2458159;0.5963837;-0.2231288;;;
2354;-0.1838215;0.2433998;4.598869;-0.2353058;0.5674749;-0.22209;;;
2355;-0.1845883;0.2332944;4.630392;-0.2317583;0.5618253;-0.212916;;;
2356;-0.2185935;0.2461947;4.614425;-0.2222107;0.5980871;-0.2197479;;;
2357;-0.1694954;0.2540859;4.606603;-0.2111406;0.6450661;-0.2193903;;;
2358;-0.1838113;0.230338;4.601245;-0.2053211;0.6344832;-0.2182446;;;
2359;-0.2060851;0.251837;4.602366;-0.1997813;0.5704929;-0.2209917;;;
2360;-0.1823582;0.2280527;4.616493;-0.1847787;0.5301107;-0.2227905;;;
2361;-0.1975196;0.2337332;4.629065;-0.1820493;0.5547444;-0.2197686;;;
2362;-0.2182069;0.2357326;4.616811;-0.1710288;0.5386939;-0.2221006;;;
2363;-0.2182149;0.2519413;4.61333;-0.1544981;0.5559421;-0.2152024;;;
2364;-0.1954728;0.2401326;4.612888;-0.1524792;0.5784525;-0.2219626;;;
2365;-0.1904577;0.2339069;4.602291;-0.1432313;0.5956482;-0.2162489;;;
2366;-0.1961621;0.2342394;4.61286;-0.1424529;0.5779291;-0.2201859;;;
2367;-0.220645;0.2513159;4.608417;-0.1347259;0.5762308;-0.2155632;;;
2368;-0.1875422;0.2671393;4.596576;-0.1171809;0.56796;-0.2303265;;;
2369;-0.2222751;0.2256307;4.614443;-0.1140456;0.5560507;-0.2198404;;;
2370;-0.1825791;0.2376608;4.591262;-0.1152374;0.5608507;-0.217881;;;
2371;-0.2233569;0.2342532;4.607691;-0.09521688;0.5748045;-0.21215;;;
2372;-0.1721895;0.239279;4.583179;-0.09672057;0.583139;-0.2230287;;;
2373;-0.2006354;0.2575215;4.597134;-0.09165725;0.5421504;-0.2109289;;;
2374;-0.2013026;0.2271067;4.61213;-0.07136725;0.4985928;-0.2165639;;;
2375;-0.1967166;0.2306825;4.607726;-0.07007759;0.4356079;-0.2123289;;;
2376;-0.1996138;0.2398705;4.596679;-0.06395337;0.476613;-0.2080289;;;
2377;-0.2003509;0.2277364;4.621113;-0.05940329;0.376707;-0.2208846;;;
2378;-0.2178262;0.2342348;4.604698;-0.05809088;0.3603657;-0.2084592;;;
2379;-0.2075401;0.2334859;4.611694;-0.04294841;0.3383247;-0.2086506;;;
2380;-0.1998296;0.244385;4.619726;-0.04438227;0.2795005;-0.1828737;;;
2381;-0.2011006;0.2469782;4.591249;-0.02226044;0.21632;-0.1904915;;;
2382;-0.2000021;0.2362498;4.612382;-0.01883008;0.1847138;-0.1849338;;;
2383;-0.19252;0.2632083;4.616151;-0.01608222;0.2115974;-0.175381;;;
2384;-0.2044372;0.2347586;4.59924;-0.01297241;0.1968261;-0.1598641;;;
2385;-0.1973721;0.2421031;4.608647;-0.009231138;0.1537641;-0.1417619;;;
2386;-0.2067157;0.2231781;4.605197;-0.002433101;0.1833589;-0.136058;;;
2387;-0.2257975;0.2467735;4.607324;0.01776952;0.1631856;-0.1223096;;;
2388;-0.1804826;0.236532;4.616789;0.01832946;0.150929;-0.1138379;;;
2389;-0.1918221;0.2246145;4.618073;0.02940689;0.1426267;-0.1071373;;;
2390;-0.2264675;0.2261154;4.596966;0.02271227;0.139318;-0.08990649;;;
2391;-0.2049373;0.2421733;4.615796;0.03609006;0.1278547;-0.08432774;;;
2392;-0.1993659;0.2367955;4.618616;0.04097662;0.1253532;-0.08997192;;;
2393;-0.2052905;0.2549826;4.605225;0.02420692;0.119737;-0.06744423;;;
2394;-0.1998959;0.2471636;4.597258;0.03488569;0.1106013;-0.05498489;;;
2395;-0.2330442;0.255034;4.61724;0.04132359;0.1042323;-0.0462665;;;
2396;-0.2182148;0.2474585;4.609937;0.04226195;0.1018242;-0.03666815;;;
2397;-0.1969975;0.2110906;4.603567;0.03696807;0.1088175;-0.02688465;;;
2398;-0.2194157;0.2329655;4.612389;0.04098126;0.1062599;-0.01972022;;;
2399;-0.1959589;0.2413163;4.597811;0.0473215;0.09838543;-0.01267867;;;
2400;-0.2000898;0.2619517;4.609231;0.03884972;0.1011303;0.003673012;;;
2401;-0.1998707;0.2290168;4.603014;0.04320223;0.09330347;0.005871155;;;
2402;-0.2076703;0.2402849;4.603633;0.04037732;0.09747344;0.01606118;;;
2403;-0.1977574;0.2410987;4.612898;0.03865607;0.08437767;0.01194634;;;
2404;-0.2034279;0.2499997;4.613864;0.03642116;0.07919709;0.01483037;;;
2405;-0.2001475;0.2420584;4.605074;0.03360773;0.07730484;0.02179999;;;
2406;-0.1850334;0.2404233;4.618611;0.03755144;0.07998161;0.01501944;;;
2407;-0.2075002;0.229299;4.607266;0.02649204;0.07675716;0.02789221;;;
2408;-0.2125442;0.2343406;4.611342;0.03362174;0.0749338;0.03244122;;;
2409;-0.1713636;0.2182276;4.599394;0.03278544;0.06931029;0.1198694;;;
2410;-0.227841;0.2503373;4.597921;0.0379324;0.05053258;0.2447727;;;
2411;-0.2134992;0.2531713;4.606211;0.03638418;0.02217935;0.32002;;;
2412;-0.1837935;0.2213263;4.600599;0.02841422;0.001758283;0.4168781;;;
2413;-0.2003555;0.2493549;4.614869;0.03445674;-0.02587618;0.4699611;;;
2414;-0.2123382;0.2564185;4.596916;0.02679242;-0.02660988;0.4998573;;;
2415;-0.2064235;0.2464963;4.579784;0.02725119;-0.04986438;0.5655566;;;
2416;-0.1995103;0.242179;4.612678;0.0351369;-0.065305;0.5850053;;;
2417;-0.2150088;0.2263541;4.615385;0.02376086;-0.08687925;0.5933138;;;
2418;-0.2226486;0.256459;4.621325;0.02853071;-0.1061983;0.6231031;;;
2419;-0.1976866;0.2566107;4.580436;0.03058693;-0.1100021;0.5819424;;;
2420;-0.2274064;0.244324;4.605764;0.03341247;-0.1273171;0.5658292;;;
2421;-0.2040602;0.2389285;4.599469;0.02236574;-0.1437528;0.6149071;;;
2422;-0.1956281;0.2309798;4.602133;0.0285017;-0.1657558;0.587757;;;
2423;-0.2211809;0.222762;4.600779;0.02200832;-0.1759171;0.5548129;;;
2424;-0.2239527;0.2362514;4.606601;0.02986224;-0.1823383;0.5990192;;;
2425;-0.2116984;0.2479094;4.603102;0.02276973;-0.2175282;0.5930759;;;
2426;-0.2202888;0.2495531;4.603132;0.01727815;-0.2197564;0.5652134;;;
2427;-0.1978354;0.236457;4.595551;0.02754419;-0.2334943;0.5555469;;;
2428;-0.2241653;0.2327646;4.588291;0.002712128;-0.2482984;0.5394955;;;
2429;-0.1983582;0.2561081;4.601438;0.02358457;-0.2455204;0.6129603;;;
2430;-0.2250466;0.2451638;4.604165;0.01751746;-0.2454122;0.576398;;;
2431;-0.2102894;0.2604325;4.599028;0.01608588;-0.2633101;0.5361328;;;
2432;-0.2223176;0.2415675;4.604532;0.01520809;-0.2602372;0.5610224;;;
2433;-0.2128884;0.2369775;4.621782;0.008580716;-0.244797;0.5031407;;;
2434;-0.195408;0.2393198;4.59329;0.01796108;-0.2559639;0.602153;;;
2435;-0.2001681;0.240027;4.592091;0.01076613;-0.2526733;0.5768562;;;
2436;-0.2330009;0.2490766;4.601639;0.01879116;-0.2420082;0.4962881;;;
2437;-0.2172189;0.2356278;4.611595;0.01204503;-0.2590933;0.5173159;;;
2438;-0.2088249;0.2393188;4.615872;0.005398809;-0.2431283;0.5117467;;;
2439;-0.189318;0.2068347;4.607392;0.01526779;-0.2584374;0.5842518;;;
2440;-0.2292625;0.219939;4.600039;0.008536365;-0.2470796;0.5600675;;;
2441;-0.2316521;0.2383082;4.590562;0.01573052;-0.2634839;0.534364;;;
2442;-0.1770333;0.2257754;4.63068;0.005936864;-0.2526762;0.5119904;;;
2443;-0.216816;0.24556;4.603915;0.009305446;-0.2535277;0.5627454;;;
2444;-0.2291623;0.2240876;4.608477;0.0001142866;-0.2437447;0.5888816;;;
2445;-0.2062501;0.2320749;4.587431;0.007679366;-0.2483019;0.525169;;;
2446;-0.2134881;0.2543966;4.606915;0.005827609;-0.2535025;0.5025252;;;
2447;-0.249692;0.2399043;4.616117;8.230047e-05;-0.2469278;0.5035979;;;
2448;-0.2096051;0.2464468;4.6008;0.007531875;-0.2445021;0.5530666;;;
2449;-0.2115966;0.2329893;4.594234;0.004828176;-0.2351563;0.5675212;;;
2450;-0.2376537;0.2269783;4.602037;-0.001049941;-0.2356126;0.4987756;;;
2451;-0.2104346;0.2293975;4.589227;0.0008520154;-0.2235003;0.5101582;;;
2452;-0.2258569;0.2447243;4.597879;-0.005036976;-0.2161274;0.5162792;;;
2453;-0.2037723;0.2536802;4.602236;-0.007512467;-0.2260315;0.5573571;;;
2454;-0.2068676;0.2338751;4.618849;0.004411375;-0.2204392;0.5636038;;;
2455;-0.231898;0.2367051;4.607431;-0.007185786;-0.2177133;0.4896002;;;
2456;-0.2023253;0.250826;4.594235;-0.01357417;-0.2189564;0.5070405;;;
2457;-0.215917;0.2437859;4.598279;-0.005905993;-0.2099646;0.527966;;;
2458;-0.2004183;0.239224;4.606791;-0.002744692;-0.2173672;0.5361012;;;
2459;-0.2360462;0.2463797;4.606164;-0.003922132;-0.2051335;0.5416132;;;
2460;-0.2046444;0.2303879;4.582258;-0.004126807;-0.2136397;0.5048916;;;
2461;-0.2159079;0.2119465;4.595003;-0.007997047;-0.2081266;0.4593949;;;
2462;-0.2238837;0.2242595;4.599115;-0.008103589;-0.182495;0.5615912;;;
2463;-0.2315756;0.2417982;4.61853;-0.004225925;-0.1908778;0.5211608;;;
